iz,z,n_ivols,r,xi,bin_idx
iz155,1.49551,300,31.5460374916376,0.021286941322401498,17
iz155,1.49551,300,43.75935242834173,0.008171218713682649,18
iz155,1.49551,600,0.11936688995889135,985.5119701543341,0
iz155,1.49551,600,0.16546399744827478,508.09455492218444,1
iz155,1.49551,600,0.22961479047596584,263.3010910529059,2
iz155,1.49551,600,0.3182647040929333,135.4384305161674,3
iz155,1.49551,600,0.4415274895374373,68.98745062435907,4
iz155,1.49551,600,0.6126050725554266,35.380486689288674,5
iz155,1.49551,600,0.8510172933322214,18.641096440808216,6
iz155,1.49551,600,1.1823960962826776,10.322417446115399,7
iz155,1.49551,600,1.6424783768902949,5.97899214620313,8
iz155,1.49551,600,2.280867695779201,3.521931060310137,9
iz155,1.49551,600,3.1673784642332117,2.0751859975005207,10
iz155,1.49551,600,4.398801199178548,1.197626526091411,11
iz155,1.49551,600,6.111867516320039,0.6647678644386794,12
iz155,1.49551,600,8.4931337049313,0.35745085227085704,13
iz155,1.49551,600,11.798853109376843,0.1904004733017286,14
iz155,1.49551,600,16.38215879625044,0.09904346936309927,15
iz155,1.49551,600,22.736427294950385,0.05063327921837679,16
iz155,1.49551,600,31.545434365487306,0.023241213063315058,17
iz155,1.49551,600,43.76136972081379,0.008701127236026673,18
iz155,1.49551,1000,0.11935182525003661,659.6485980368226,0
iz155,1.49551,1000,0.16546097495740897,339.3243927241277,1
iz155,1.49551,1000,0.22959325555587323,175.2895878010948,2
iz155,1.49551,1000,0.3183049921485754,90.06713256104958,3
iz155,1.49551,1000,0.44153885360048445,45.865611348583734,4
iz155,1.49551,1000,0.612747052192102,23.446785915979948,5
iz155,1.49551,1000,0.8515636155439341,12.406705749447132,6
iz155,1.49551,1000,1.1836037760612292,6.983962848084974,7
iz155,1.49551,1000,1.6446374231817322,4.139591200612274,8
iz155,1.49551,1000,2.2842822392775,2.5154200713406896,9
iz155,1.49551,1000,3.1727644411812155,1.5391546369518139,10
iz155,1.49551,1000,4.406419800153922,0.9386702402467957,11
iz155,1.49551,1000,6.120338383148068,0.5594726067213549,12
iz155,1.49551,1000,8.499873959951945,0.32591463812909316,13
iz155,1.49551,1000,11.802359118075087,0.18492666102701372,14
iz155,1.49551,1000,16.382781748928732,0.09971190131617935,15
iz155,1.49551,1000,22.735944360022103,0.050596934043434016,16
iz155,1.49551,1000,31.544821545569395,0.0231639722468433,17
iz155,1.49551,1000,43.76184354655027,0.009143500719320796,18
iz155,1.49551,1024,0.11935182525003658,659.6485980368226,0
iz155,1.49551,1024,0.165460974957409,339.3243927241277,1
iz155,1.49551,1024,0.22959325555587323,175.2895878010948,2
iz155,1.49551,1024,0.31830499214857544,90.06713256104958,3
iz155,1.49551,1024,0.4415388536004843,45.865611348583734,4
iz155,1.49551,1024,0.6127470521921017,23.446785915979948,5
iz155,1.49551,1024,0.8515636155439343,12.406705749447132,6
iz155,1.49551,1024,1.1836037760612292,6.983962848084974,7
iz155,1.49551,1024,1.6446374231817333,4.139591200612274,8
iz155,1.49551,1024,2.2842822392774997,2.5154200713406896,9
iz155,1.49551,1024,3.1727644411812186,1.5391546369518139,10
iz155,1.49551,1024,4.406419800153921,0.9386702402467957,11
iz155,1.49551,1024,6.120338383148063,0.5594726067213549,12
iz155,1.49551,1024,8.499873959951945,0.32591463812909316,13
iz155,1.49551,1024,11.802359118075103,0.18492666102701372,14
iz155,1.49551,1024,16.382781748928743,0.09971190131617935,15
iz155,1.49551,1024,22.735944360022103,0.050596934043434016,16
iz155,1.49551,1024,31.54482154556938,0.0231639722468433,17
iz155,1.49551,1024,43.76184354655027,0.009143500719320796,18
